Design,Recipe,TotalSteps,Level_1,Level_2,Level_3,Level_4,Level_5,Level_6,Level_7,Level_8,Level_9,Level_10,Level_11,Level_12,Level_13,Level_14,Level_15,Level_16,Level_17,Level_18
max_orig.bench,"recipe",1,-1
aes_secworks_orig.bench,"rs -K 4 -N 2;rs -K 6 -N 3;rs -K 8;rw;rs -K 4 -N 1;rs -K 10 -N 3;rfz;rs -K 12;rs -K 14;rs -K 12 -N 1;rs -K 4 -N 1;rs -K 16 -N 1;rs -K 6 -N 1;rfz; rfz -l;rs -K 16 -N 3; rwz -l;b",18,41,38,38,35,35,35,35,35,35,35,35,35,35,35,40,40,46,33
aes_secworks_orig.bench,"rs -K 4 -N 2;rs -K 6 -N 3;rs -K 12 -N 3;rw;rs -K 4 -N 1;rs -K 10 -N 3;rfz;rs -K 8 -N 3;rs -K 14;rs -K 12 -N 1;rs -K 4 -N 1;rs -K 16 -N 1;rs -K 6 -N 1;rfz; rfz -l;rs -K 16 -N 3; rwz -l;b",18,41,38,37,35,35,35,35,35,35,35,35,35,35,35,40,40,45,34
aes_secworks_orig.bench,"rs -K 4 -N 2;rs -K 6 -N 3;rs -K 12 -N 3;rw;rs -K 4 -N 1;rs -K 10 -N 3;rfz;rs -K 12;rs -K 14;rs -K 12 -N 1;rs -K 4 -N 1;rs -K 16 -N 1;rs -K 16 -N 3;rfz; rfz -l;rs -K 16 -N 3; rwz -l;b",18,41,38,37,35,35,35,35,35,35,35,35,35,35,35,41,40,46,34
aes_secworks_orig.bench,"rs -K 4 -N 2;rs -K 10 -N 2;rs -K 12 -N 3;rw;rs -K 4 -N 1;rs -K 10 -N 3;rfz;rs -K 12;rs -K 14;rs -K 12 -N 1;rs -K 4 -N 1;rs -K 16 -N 1;rs -K 6 -N 1;rfz; rfz -l;rs -K 16 -N 3; rwz -l;b",18,41,37,37,35,35,35,35,35,35,35,35,35,35,35,40,40,45,33
aes_secworks_orig.bench,"rs -K 4 -N 2;rs -K 10 -N 2;rs -K 12 -N 3;rw;rs -K 4 -N 1;rs -K 10 -N 3;rfz;rs -K 10 -N 1;rs -K 14;rs -K 12 -N 1;rs -K 4 -N 1;rs -K 16 -N 1;rs -K 6 -N 1;rfz; rfz -l;rs -K 16 -N 3; rwz -l;b",18,41,37,37,35,35,35,35,35,35,35,35,35,35,35,40,40,45,33
aes_secworks_orig.bench,"rs -K 4 -N 2;rs -K 10 -N 2;rs -K 12 -N 3;rw;rs -K 4 -N 1;rs -K 10 -N 3;rfz;rs -K 8 -N 3;rs -K 14;rs -K 12 -N 1;rs -K 4 -N 1;rs -K 16 -N 1;rs -K 6 -N 1;rfz; rfz -l;rs -K 16 -N 3; rwz -l;b",18,41,37,37,35,35,35,35,35,35,35,35,35,35,35,41,40,46,34
aes_secworks_orig.bench,"rs -K 4 -N 2;rs -K 10 -N 2;rs -K 8;rw;rs -K 4 -N 1;rs -K 10 -N 3;rfz;rs -K 12;rs -K 14;rs -K 12 -N 1;rs -K 4 -N 1;rs -K 16 -N 1;rs -K 6 -N 1;rfz; rfz -l;rs -K 16 -N 3; rwz -l;b",18,41,37,37,35,35,35,35,35,35,35,35,35,35,35,40,40,45,34
aes_secworks_orig.bench,"rs -K 4 -N 2;rs -K 10 -N 2;rs -K 12 -N 3;rw;rs -K 4 -N 1;rs -K 10 -N 3;rfz;rw;rs -K 14;rs -K 12 -N 1;rs -K 4 -N 1;rs -K 16 -N 1;rs -K 6 -N 1;rfz; rfz -l;rs -K 16 -N 3; rwz -l;b",18,41,37,37,35,35,35,35,35,35,35,35,35,35,35,40,40,45,33
aes_secworks_orig.bench,"rs -K 4 -N 2;rs -K 10 -N 2;rs -K 12 -N 3;rw;rs -K 4 -N 1;rs -K 10 -N 3;rfz;rw;rs -K 14;rs -K 12 -N 1;rs -K 4 -N 1;rs -K 16 -N 1;rs -K 6 -N 1;rfz; rfz -l;rs -K 14; rwz -l;b",18,41,37,37,35,35,35,35,35,35,35,35,35,35,35,40,40,45,33
aes_secworks_orig.bench,"rs -K 4 -N 2;rs -K 10 -N 2;rs -K 12 -N 3;rw;rs -K 4 -N 1;rs -K 10 -N 3;rfz;rw;rs -K 10 -N 3;rs -K 12 -N 1;rs -K 4 -N 1;rs -K 16 -N 1;rs -K 6 -N 1;rfz; rfz -l;rs -K 14; rwz -l;b",18,41,37,37,35,35,35,35,35,35,35,35,35,35,35,41,40,45,33
aes_secworks_orig.bench,"rs -K 4 -N 2;rs -K 10 -N 2;rs -K 12 -N 3;rw;rs -K 4 -N 1;rs -K 16;rfz;rw;rs -K 14;rs -K 12 -N 1;rs -K 4 -N 1;rs -K 16 -N 1;rs -K 6 -N 1;rfz; rfz -l;rs -K 14; rwz -l;b",18,41,37,37,35,35,35,35,35,35,35,35,35,35,35,40,40,45,33
aes_secworks_orig.bench,"rs -K 4 -N 2;rs -K 10 -N 2;rs -K 12 -N 3;rw;rw;rs -K 16;rfz;rw;rs -K 14;rs -K 12 -N 1;rs -K 4 -N 1;rs -K 16 -N 1;rs -K 6 -N 1;rfz; rfz -l;rs -K 14; rwz -l;b",18,41,37,37,35,35,35,35,35,35,35,35,35,35,35,40,40,45,33
aes_secworks_orig.bench,"rs -K 4 -N 2;rs -K 10 -N 2;rs -K 12 -N 3;rw;rw;rs -K 16;rfz;rw;rs -K 14;rs -K 4 -N 1;rs -K 4 -N 1;rs -K 16 -N 1;rs -K 6 -N 1;rfz; rfz -l;rs -K 14; rwz -l;b",18,41,37,37,35,35,35,35,35,35,35,35,35,35,35,40,40,45,33
aes_secworks_orig.bench,"rs -K 4 -N 2;rs -K 10 -N 2;rs -K 12 -N 3;rw;rw;rs -K 16;rfz;rw;rs -K 16 -N 2;rs -K 4 -N 1;rs -K 4 -N 1;rs -K 16 -N 1;rs -K 6 -N 1;rfz; rfz -l;rs -K 14; rwz -l;b",18,41,37,37,35,35,35,35,35,35,35,35,35,35,35,41,39,46,33
aes_secworks_orig.bench,"rs -K 8 -N 2;rs -K 10 -N 2;rs -K 12 -N 3;rw;rw;rs -K 16;rfz;rw;rs -K 16 -N 2;rs -K 4 -N 1;rs -K 4 -N 1;rs -K 16 -N 1;rs -K 6 -N 1;rfz; rfz -l;rs -K 14; rwz -l;b",18,36,36,36,34,34,34,34,34,34,34,34,34,34,34,39,38,46,34
aes_secworks_orig.bench,"rs -K 4 -N 2;rs -K 10 -N 2;rs -K 12 -N 3;rw;rw;rs -K 16;rfz;rw;rs -K 16 -N 2;rs -K 4 -N 1;rs -K 4 -N 1;rs -K 16 -N 1;rs -K 6 -N 1;rfz; rfz -l;rs -K 14; rwz -l;b",18,41,37,37,35,35,35,35,35,35,35,35,35,35,35,41,39,46,33
aes_secworks_orig.bench,"rs -K 4 -N 2;rs -K 10 -N 2;rs -K 12 -N 3;rw;rw;rs -K 16;rfz;rw;rs -K 16 -N 2;rs -K 4 -N 1;rs -K 4 -N 1;rs -K 16 -N 1;rs -K 6 -N 1;rs -K 8 -N 2; rfz -l;rs -K 14; rwz -l;b",18,41,37,37,35,35,35,35,35,35,35,35,35,35,35,40,40,44,35
aes_secworks_orig.bench,"rs -K 4 -N 2;rs -K 10 -N 2;rs -K 12 -N 3;rw;rw;rs -K 16;rfz;rw;rs -K 16 -N 2;rs -K 4 -N 1;rs -K 4 -N 1;rs -K 16 -N 1;rs -K 6 -N 1;rs -K 16; rfz -l;rs -K 14; rwz -l;b",18,41,37,37,35,35,35,35,35,35,35,35,35,35,35,40,40,44,35
aes_secworks_orig.bench,"rs -K 4 -N 2;rs -K 10 -N 2;rs -K 12 -N 3;rs -K 14 -N 3;rw;rs -K 16;rfz;rw;rs -K 16 -N 2;rs -K 4 -N 1;rs -K 4 -N 1;rs -K 16 -N 1;rs -K 6 -N 1;rfz; rfz -l;rs -K 14; rwz -l;b",18,41,37,37,37,35,35,35,35,35,35,35,35,35,35,41,39,46,33
aes_secworks_orig.bench,"rs -K 4 -N 2;rs -K 10 -N 2;rs -K 12 -N 3;rs -K 14 -N 3;rw;rs -K 16;rfz;rw;rs -K 16 -N 2;rs -K 4 -N 1;rs -K 4 -N 1;rs -K 16 -N 1;rs -K 6 -N 1;rfz; rfz -l;rs -K 14;rs -K 4 -N 2;b",18,41,37,37,37,35,35,35,35,35,35,35,35,35,35,41,39,39,35
aes_secworks_orig.bench,"rs -K 4 -N 2;rs -K 8;rs -K 12 -N 3;rs -K 14 -N 3;rw;rs -K 16;rfz;rw;rs -K 16 -N 2;rs -K 4 -N 1;rs -K 4 -N 1;rs -K 16 -N 1;rs -K 6 -N 1;rfz; rfz -l;rs -K 14; rwz -l;b",18,41,38,37,37,35,35,35,35,35,35,35,35,35,35,41,39,46,34
aes_secworks_orig.bench,"rs -K 4 -N 2;rs -K 10 -N 2;rs -K 12 -N 3;b;rw;rs -K 16;rfz;rw;rs -K 16 -N 2;rs -K 4 -N 1;rs -K 4 -N 1;rs -K 16 -N 1;rs -K 6 -N 1;rfz; rfz -l;rs -K 14; rwz -l;b",18,41,37,37,36,34,34,34,34,34,34,34,34,34,34,37,37,44,33
aes_secworks_orig.bench,"rs -K 4 -N 2;rs -K 10 -N 2;rs -K 12 -N 3;rs -K 14 -N 3;rw;rs -K 16;rfz;rw;rs -K 12 -N 3;rs -K 4 -N 1;rs -K 4 -N 1;rs -K 16 -N 1;rs -K 6 -N 1;rfz; rfz -l;rs -K 14; rwz -l;b",18,41,37,37,37,35,35,35,35,35,35,35,35,35,35,41,39,46,33
aes_secworks_orig.bench,"rs -K 4 -N 2;rs -K 10 -N 2;rs -K 8 -N 3;rs -K 14 -N 3;rw;rs -K 16;rfz;rw;rs -K 16 -N 2;rs -K 4 -N 1;rs -K 4 -N 1;rs -K 16 -N 1;rs -K 6 -N 1;rfz; rfz -l;rs -K 14; rwz -l;b",18,41,37,37,37,35,35,35,35,35,35,35,35,35,35,41,39,46,35
aes_secworks_orig.bench,"rs -K 4 -N 2;rs -K 10 -N 2;rs -K 12 -N 3;rw;rw;rs -K 16;rfz;rw;rs -K 16 -N 2;rs -K 4 -N 1;rs -K 4 -N 1;rs -K 16 -N 1;rs -K 6 -N 1;rfz; rfz -l;rs -K 14; rwz -l;b",18,41,37,37,35,35,35,35,35,35,35,35,35,35,35,41,39,46,33
aes_secworks_orig.bench,"rs -K 4 -N 2;rs -K 10 -N 2;rs -K 8;rw;rw;rs -K 16;rfz;rw;rs -K 16 -N 2;rs -K 4 -N 1;rs -K 4 -N 1;rs -K 16 -N 1;rs -K 6 -N 1;rfz; rfz -l;rs -K 14; rwz -l;b",18,41,37,37,35,35,35,35,35,35,35,35,35,35,35,41,40,49,36
aes_secworks_orig.bench,"rs -K 4 -N 2;rs -K 10 -N 2;rs -K 12 -N 3;rw;rw;rs -K 16;rfz;b;rs -K 16 -N 2;rs -K 4 -N 1;rs -K 4 -N 1;rs -K 16 -N 1;rs -K 6 -N 1;rfz; rfz -l;rs -K 14; rwz -l;b",18,41,37,37,35,35,35,35,33,33,33,33,33,33,33,38,38,47,33
aes_secworks_orig.bench,"rs -K 4 -N 2;rs -K 10 -N 2;rs -K 12 -N 3;rw;rw;rs -K 16;rfz;rw;rs -K 16 -N 2;rs -K 4 -N 1;rs -K 4 -N 1;rs -K 16 -N 1;rs -K 6 -N 1;rfz; rfz -l;rs -K 14; rwz -l;rs -K 8 -N 3",18,41,37,37,35,35,35,35,35,35,35,35,35,35,35,41,39,46,46
aes_secworks_orig.bench,"rs -K 4 -N 2;rs -K 10 -N 2;rs -K 12 -N 3;rw;rw;rs -K 16;rfz;rw;rs -K 16 -N 2;rs -K 4 -N 1;rs -K 4 -N 1;rs -K 8 -N 3;rs -K 6 -N 1;rfz; rfz -l;rs -K 14; rwz -l;b",18,41,37,37,35,35,35,35,35,35,35,35,35,35,35,40,40,45,34
aes_secworks_orig.bench,"rs -K 4 -N 2;rs -K 4 -N 1;rs -K 12 -N 3;rw;rw;rs -K 16;rfz;rw;rs -K 16 -N 2;rs -K 4 -N 1;rs -K 4 -N 1;rs -K 16 -N 1;rs -K 6 -N 1;rfz; rfz -l;rs -K 14; rwz -l;b",18,41,41,37,35,35,35,35,35,35,35,35,35,35,35,41,39,46,33
aes_secworks_orig.bench,"rs -K 10;rs -K 10 -N 2;rs -K 12 -N 3;rw;rw;rs -K 16;rfz;rw;rs -K 16 -N 2;rs -K 4 -N 1;rs -K 4 -N 1;rs -K 16 -N 1;rs -K 6 -N 1;rfz; rfz -l;rs -K 14; rwz -l;b",18,38,37,37,35,35,35,35,35,35,35,35,35,35,35,40,40,45,33
aes_secworks_orig.bench,"rs -K 10;rs -K 12;rs -K 12 -N 3;rw;rw;rs -K 16;rfz;rw;rs -K 16 -N 2;rs -K 4 -N 1;rs -K 4 -N 1;rs -K 16 -N 1;rs -K 6 -N 1;rfz; rfz -l;rs -K 14; rwz -l;b",18,38,38,37,35,35,35,35,35,35,35,35,35,35,35,40,40,46,33
aes_secworks_orig.bench,"rs -K 10;rs -K 10 -N 2;rs -K 12 -N 3;rw;rw;rs -K 16;rfz;rw;b;rs -K 4 -N 1;rs -K 4 -N 1;rs -K 16 -N 1;rs -K 6 -N 1;rfz; rfz -l;rs -K 14; rwz -l;b",18,38,37,37,35,35,35,35,35,33,33,33,33,33,33,36,36,46,33
aes_secworks_orig.bench,"rs -K 10;rs -K 10 -N 2;rs -K 12 -N 3;rw;rw;rs -K 16;rfz;rw;rs -K 16 -N 2;rs -K 4 -N 1;rs -K 4 -N 1;rs -K 16 -N 1;rw;rfz; rfz -l;rs -K 14; rwz -l;b",18,38,37,37,35,35,35,35,35,35,35,35,35,35,35,40,40,46,33
aes_secworks_orig.bench,"rs -K 12 -N 1;rs -K 10 -N 2;rs -K 12 -N 3;rw;rw;rs -K 16;rfz;rw;rs -K 16 -N 2;rs -K 4 -N 1;rs -K 4 -N 1;rs -K 16 -N 1;rw;rfz; rfz -l;rs -K 14; rwz -l;b",18,38,37,37,35,35,35,35,35,35,35,35,35,35,35,40,40,46,33
aes_secworks_orig.bench,"rs -K 12 -N 1;rs -K 10 -N 2;rs -K 12 -N 3;rw;rw;rs -K 16;rfz;rw;rs -K 16 -N 2;rs -K 4 -N 1;rs -K 4 -N 1;rs -K 16 -N 1;rw;rs -K 8 -N 2; rfz -l;rs -K 14; rwz -l;b",18,38,37,37,35,35,35,35,35,35,35,35,35,35,35,40,40,47,35
aes_secworks_orig.bench,"rs -K 12 -N 1;rs -K 16 -N 3;rs -K 12 -N 3;rw;rw;rs -K 16;rfz;rw;rs -K 16 -N 2;rs -K 4 -N 1;rs -K 4 -N 1;rs -K 16 -N 1;rw;rfz; rfz -l;rs -K 14; rwz -l;b",18,38,37,37,35,35,35,35,35,35,35,35,35,35,35,40,40,45,33
aes_secworks_orig.bench,"rs -K 12 -N 1;rs -K 16 -N 3;rs -K 12 -N 3;rw;rw;rs -K 16;rfz;rw;rs -K 16 -N 2;rs -K 4 -N 1;rs -K 4 -N 2;rs -K 16 -N 1;rw;rfz; rfz -l;rs -K 14; rwz -l;b",18,38,37,37,35,35,35,35,35,35,35,35,35,35,35,40,40,45,33
aes_secworks_orig.bench,"rs -K 12 -N 1;rs -K 16 -N 3;rs -K 12 -N 3;rw;rw;rs -K 16;rfz;rfz;rs -K 16 -N 2;rs -K 4 -N 1;rs -K 4 -N 2;rs -K 16 -N 1;rw;rfz; rfz -l;rs -K 14; rwz -l;b",18,38,37,37,35,35,35,35,35,35,35,35,35,35,35,39,39,46,35
aes_secworks_orig.bench,"rs -K 12 -N 1;rs -K 16 -N 3;rs -K 12 -N 3;rw;rw;rs -K 16;rfz;rw;rs -K 10 -N 1;rs -K 4 -N 1;rs -K 4 -N 2;rs -K 16 -N 1;rw;rfz; rfz -l;rs -K 14; rwz -l;b",18,38,37,37,35,35,35,35,35,35,35,35,35,35,35,40,40,45,33
aes_secworks_orig.bench,"rs -K 12 -N 1;rs -K 16 -N 3;rs -K 12 -N 3;rw;rw;rs -K 16;rfz;rw;rs -K 10 -N 1;rs -K 4 -N 1;rs -K 4 -N 2;rs -K 16 -N 1;rw;rf; rfz -l;rs -K 14; rwz -l;b",18,38,37,37,35,35,35,35,35,35,35,35,35,35,35,40,40,46,35
aes_secworks_orig.bench,"rs -K 12 -N 1;rs -K 16 -N 3;rs -K 12 -N 3;rw;rw;rs -K 16;rfz;rw;rs -K 10 -N 1;rs -K 4 -N 1;rs -K 4 -N 2;rs -K 16 -N 1;rw;rfz; rfz -l;rs -K 10 -N 2; rwz -l;b",18,38,37,37,35,35,35,35,35,35,35,35,35,35,35,40,40,45,33
aes_secworks_orig.bench,"rs -K 12 -N 1;rs -K 16 -N 3;rs -K 12 -N 3;rw;rw;rs -K 16;rfz;rw;rs -K 10 -N 1;rs -K 4 -N 1;rs -K 4 -N 2;rs -K 4 -N 3;rw;rfz; rfz -l;rs -K 10 -N 2; rwz -l;b",18,38,37,37,35,35,35,35,35,35,35,35,35,35,35,40,39,44,33
aes_secworks_orig.bench,"rs -K 12 -N 1;rs -K 16 -N 3;rs -K 12 -N 3;rw;rw;rs -K 16;rfz;rw;rs -K 10 -N 1;rs -K 4 -N 1;rs -K 4 -N 2;rs -K 4 -N 3;rw;rs -K 8 -N 1; rfz -l;rs -K 10 -N 2; rwz -l;b",18,38,37,37,35,35,35,35,35,35,35,35,35,35,35,40,40,45,35
aes_secworks_orig.bench,"rs -K 12 -N 1;rs -K 16 -N 3;rs -K 12 -N 3;rw;rw;rs -K 16;rfz;rw;rs -K 10 -N 1;rs -K 4 -N 1;rs -K 4 -N 2;rs -K 6 -N 3;rw;rfz; rfz -l;rs -K 10 -N 2; rwz -l;b",18,38,37,37,35,35,35,35,35,35,35,35,35,35,35,41,40,44,34
aes_secworks_orig.bench,"rs -K 12 -N 1;rs -K 16 -N 3;rs -K 12 -N 3;rw;rw;rs -K 16;rfz;rw;rs -K 10 -N 1;rs -K 4 -N 1;rs -K 4 -N 2;rs -K 4 -N 3;rw;rfz; rfz -l;rs -K 12; rwz -l;b",18,38,37,37,35,35,35,35,35,35,35,35,35,35,35,40,39,45,33
aes_secworks_orig.bench,"rs -K 12 -N 1;rs -K 16 -N 3;rs -K 12 -N 3;rw;rw;rs -K 12;rfz;rw;rs -K 10 -N 1;rs -K 4 -N 1;rs -K 4 -N 2;rs -K 4 -N 3;rw;rfz; rfz -l;rs -K 12; rwz -l;b",18,38,37,37,35,35,35,35,35,35,35,35,35,35,35,40,39,45,33
aes_secworks_orig.bench,"rs -K 12 -N 1;rs -K 16 -N 3;rs -K 12 -N 3;rw;rw;rs -K 16;rfz;rw;rs -K 8;rs -K 4 -N 1;rs -K 4 -N 2;rs -K 4 -N 3;rw;rfz; rfz -l;rs -K 12; rwz -l;b",18,38,37,37,35,35,35,35,35,35,35,35,35,35,35,40,39,45,33
aes_secworks_orig.bench,"rs -K 12 -N 1;rs -K 16 -N 3;rs -K 12 -N 3;rw;rw;rs -K 16;rfz;rw;rs -K 8;rs -K 4 -N 1;rs -K 4 -N 2;rs -K 4 -N 3;rw;rfz; rfz -l;rs -K 12; rwz -l;rs -K 6 -N 3",18,38,37,37,35,35,35,35,35,35,35,35,35,35,35,40,39,45,45
aes_secworks_orig.bench,"rs -K 12 -N 1;rs -K 16 -N 3;rs -K 12 -N 3;rw;rw;rs -K 16;rfz;rw;rs -K 8;rs -K 4 -N 1;rs -K 8 -N 1;rs -K 4 -N 3;rw;rfz; rfz -l;rs -K 12; rwz -l;b",18,38,37,37,35,35,35,35,35,35,35,35,35,35,35,40,39,45,33
aes_secworks_orig.bench,"rs -K 12 -N 1;rs -K 16 -N 3;rs -K 12 -N 3;rw;rw;rs -K 8;rfz;rw;rs -K 8;rs -K 4 -N 1;rs -K 8 -N 1;rs -K 4 -N 3;rw;rfz; rfz -l;rs -K 12; rwz -l;b",18,38,37,37,35,35,35,35,35,35,35,35,35,35,35,40,40,45,33
aes_secworks_orig.bench,"rs -K 12 -N 1;rs -K 16 -N 3;rs -K 12 -N 3;rw;rw;rs -K 16;rfz;rw;rs -K 8;rs -K 4 -N 1;rs -K 8 -N 1;rs -K 4 -N 3;rw;rfz; rfz -l;rs -K 12;rs -K 8 -N 3;b",18,38,37,37,35,35,35,35,35,35,35,35,35,35,35,40,39,39,35
aes_secworks_orig.bench,"rs -K 12 -N 1;rs -K 16 -N 3;rs -K 12 -N 3;rw;rw;rs -K 16;rfz;rw;rs -K 8;rs -K 4 -N 1;rs -K 8 -N 1;rs -K 4 -N 3;rw;rfz; rfz -l;rs -K 12; rwz -l;b",18,38,37,37,35,35,35,35,35,35,35,35,35,35,35,40,39,45,33
aes_secworks_orig.bench,"rs -K 12 -N 1;rs -K 16 -N 3;rs -K 12 -N 3;rw;rw;rs -K 16;rfz;rw;rs -K 8;rs -K 4 -N 1;rs -K 8 -N 1;rwz;rw;rfz; rfz -l;rs -K 12; rwz -l;b",18,38,37,37,35,35,35,35,35,35,35,35,35,35,35,38,38,47,38
aes_secworks_orig.bench,"rs -K 12 -N 1;rs -K 6 -N 1;rs -K 12 -N 3;rw;rw;rs -K 16;rfz;rw;rs -K 8;rs -K 4 -N 1;rs -K 8 -N 1;rs -K 4 -N 3;rw;rfz; rfz -l;rs -K 12; rwz -l;b",18,38,38,37,35,35,35,35,35,35,35,35,35,35,35,40,40,46,33
aes_secworks_orig.bench,"rs -K 4 -N 1;rs -K 6 -N 1;rs -K 12 -N 3;rw;rw;rs -K 16;rfz;rw;rs -K 8;rs -K 4 -N 1;rs -K 8 -N 1;rs -K 4 -N 3;rw;rfz; rfz -l;rs -K 12; rwz -l;b",18,41,38,37,35,35,35,35,35,35,35,35,35,35,35,40,40,46,33
aes_secworks_orig.bench,"rs -K 4 -N 1;rs -K 6 -N 1;rs -K 12 -N 3;rw;rw;rs -K 16;rfz;rw;rs -K 8;rs -K 4 -N 1;rs -K 8 -N 1;rs -K 12 -N 2;rw;rfz; rfz -l;rs -K 12; rwz -l;b",18,41,38,37,35,35,35,35,35,35,35,35,35,35,35,41,40,45,34
aes_secworks_orig.bench,"rs -K 4 -N 1;rs -K 6 -N 1;rs -K 12 -N 3;rw;rw;rs -K 16;rfz;rw;rs -K 8;rs -K 4 -N 1;rs -K 8 -N 1;rs -K 4 -N 3;rw;rfz; rfz -l;rs -K 12; rwz -l;b",18,41,38,37,35,35,35,35,35,35,35,35,35,35,35,40,40,46,33
aes_secworks_orig.bench,"rs -K 4 -N 1;rs -K 6 -N 1;rs -K 12 -N 3;rw;rw;rs -K 16;rfz;rw;rs -K 12 -N 2;rs -K 4 -N 1;rs -K 8 -N 1;rs -K 4 -N 3;rw;rfz; rfz -l;rs -K 12; rwz -l;b",18,41,38,37,35,35,35,35,35,35,35,35,35,35,35,40,40,46,33
aes_secworks_orig.bench,"rs -K 4 -N 1;rs -K 6 -N 1;rs -K 12 -N 3;rw;rw;rs -K 16;rfz;rw;rs -K 12 -N 2;rs -K 4 -N 2;rs -K 8 -N 1;rs -K 4 -N 3;rw;rfz; rfz -l;rs -K 12; rwz -l;b",18,41,38,37,35,35,35,35,35,35,35,35,35,35,35,40,40,46,33
aes_secworks_orig.bench,"rs -K 4 -N 1;rs -K 6 -N 1;rs -K 12 -N 3;rw;rw;rs -K 16;rfz;rw;rs -K 12 -N 2;rs -K 4 -N 2;rs -K 8 -N 1;rs -K 4 -N 3;rs -K 14;rfz; rfz -l;rs -K 12; rwz -l;b",18,41,38,37,35,35,35,35,35,35,35,35,35,35,35,40,40,46,33
aes_secworks_orig.bench,"rs -K 4 -N 1;rs -K 6 -N 1;rs -K 12 -N 3;rw;rw;rs -K 14 -N 1;rfz;rw;rs -K 12 -N 2;rs -K 4 -N 2;rs -K 8 -N 1;rs -K 4 -N 3;rs -K 14;rfz; rfz -l;rs -K 12; rwz -l;b",18,41,38,37,35,35,35,35,35,35,35,35,35,35,35,40,40,46,33
aes_secworks_orig.bench,"rs -K 4 -N 1;rs -K 6 -N 1;rs -K 12 -N 3;rw;rw;rs -K 14 -N 1;rfz;rw;rs -K 8;rs -K 4 -N 2;rs -K 8 -N 1;rs -K 4 -N 3;rs -K 14;rfz; rfz -l;rs -K 12; rwz -l;b",18,41,38,37,35,35,35,35,35,35,35,35,35,35,35,40,40,46,33
aes_secworks_orig.bench,"rs -K 4 -N 1;rs -K 6 -N 1;rs -K 12 -N 3;rw;rw;rs -K 14 -N 1;rfz;rw;rs -K 12 -N 2;rs -K 16;rs -K 8 -N 1;rs -K 4 -N 3;rs -K 14;rfz; rfz -l;rs -K 12; rwz -l;b",18,41,38,37,35,35,35,35,35,35,35,35,35,35,35,40,40,46,33
aes_secworks_orig.bench,"rs -K 4 -N 1;rs -K 6 -N 1;rs -K 12 -N 3;rw;rw;rs -K 14 -N 1;rfz;rw;rs -K 12 -N 2;rs -K 16;rs -K 8 -N 1;rs -K 8 -N 1;rs -K 14;rfz; rfz -l;rs -K 12; rwz -l;b",18,41,38,37,35,35,35,35,35,35,35,35,35,35,35,40,40,46,33
aes_secworks_orig.bench,"rs -K 4 -N 1;rs -K 6 -N 1;rs -K 12 -N 3;rw;rw;rs -K 14 -N 1;rfz;rw;rs -K 12 -N 2;rs -K 16;rs -K 12 -N 2;rs -K 8 -N 1;rs -K 14;rfz; rfz -l;rs -K 12; rwz -l;b",18,41,38,37,35,35,35,35,35,35,35,35,35,35,35,41,40,45,34
aes_secworks_orig.bench,"rs -K 4 -N 1;rs -K 6 -N 1;rs -K 12 -N 3;rw;rw;rs -K 14 -N 1;rfz;rw;rs -K 12 -N 2;rs -K 16;rs -K 14 -N 2;rs -K 8 -N 1;rs -K 14;rfz; rfz -l;rs -K 12; rwz -l;b",18,41,38,37,35,35,35,35,35,35,35,35,35,35,35,41,40,45,34
aes_secworks_orig.bench,"rs -K 4 -N 1;rs -K 6 -N 1;rs -K 12 -N 3;rw;rs -K 10;rs -K 14 -N 1;rfz;rw;rs -K 12 -N 2;rs -K 16;rs -K 8 -N 1;rs -K 8 -N 1;rs -K 14;rfz; rfz -l;rs -K 12; rwz -l;b",18,41,38,37,35,35,35,35,35,35,35,35,35,35,35,40,40,46,33
aes_secworks_orig.bench,"rs -K 4 -N 1;rs -K 6 -N 1;rs -K 12 -N 3;rw;rs -K 12 -N 2;rs -K 14 -N 1;rfz;rw;rs -K 12 -N 2;rs -K 16;rs -K 8 -N 1;rs -K 8 -N 1;rs -K 14;rfz; rfz -l;rs -K 12; rwz -l;b",18,41,38,37,35,35,35,35,35,35,35,35,35,35,35,40,40,46,33
aes_secworks_orig.bench,"rs -K 4 -N 1;rs -K 6 -N 1;rs -K 12 -N 3;rw;rs -K 12 -N 2;rs -K 14 -N 1;rfz;rw;rfz;rs -K 16;rs -K 8 -N 1;rs -K 8 -N 1;rs -K 14;rfz; rfz -l;rs -K 12; rwz -l;b",18,41,38,37,35,35,35,35,35,35,35,35,35,35,35,40,40,45,35
aes_secworks_orig.bench,"rs -K 4 -N 1;rs -K 6 -N 1;rs -K 12 -N 3;rw;rs -K 12 -N 2;rs -K 14 -N 1;rfz;rw;rs -K 12 -N 2;rs -K 16;rs -K 8 -N 1;rs -K 8 -N 1;rs -K 14;rfz; rfz -l;rs -K 6 -N 2; rwz -l;b",18,41,38,37,35,35,35,35,35,35,35,35,35,35,35,40,40,46,33
aes_secworks_orig.bench,"rs -K 4 -N 1;rs -K 6 -N 1;rs -K 12 -N 3;rw;rs -K 12 -N 2;rs -K 14 -N 1;rfz;rw;rs -K 12 -N 2;rs -K 16;rs -K 8 -N 1;rs -K 8 -N 1;rs -K 14;rfz;rs -K 12 -N 1;rs -K 6 -N 2; rwz -l;b",18,41,38,37,35,35,35,35,35,35,35,35,35,35,35,35,35,43,35
